OK,48,89,690,48,2014-10-01T16:05:00,6,28147207,158355
OK,48,89,690,48,2014-10-01T16:10:00,7,28147651,158355
OK,46,93,690,46,2014-10-01T16:15:00,6,28148100,158355
OK,51,84,690,51,2014-10-01T16:20:00,5,28148501,158355
OK,51,84,690,51,2014-10-01T16:25:00,4,28148950,158355
OK,49,87,690,49,2014-10-01T16:30:00,3,28149389,158355
OK,40,107,690,40,2014-10-01T16:35:00,3,28149838,158355
OK,47,91,690,47,2014-10-01T16:40:00,5,28150264,158355
OK,49,87,690,49,2014-10-01T16:45:00,9,28150713,158355
OK,51,84,690,51,2014-10-01T16:50:00,6,28151131,158355
OK,55,78,690,55,2014-10-01T16:55:00,4,28151580,158355
OK,55,78,690,55,2014-10-01T17:05:00,3,28152029,158355
OK,57,75,690,57,2014-10-01T17:10:00,6,28152478,158355
OK,60,71,690,60,2014-10-01T17:15:00,5,28152924,158355
OK,48,89,690,48,2014-10-01T17:20:00,2,28153371,158355
OK,52,82,690,52,2014-10-01T17:25:00,4,28153820,158355
OK,56,76,690,56,2014-10-01T17:30:00,4,28154230,158355
OK,54,79,690,54,2014-10-01T17:35:00,3,28154679,158355
OK,41,104,690,41,2014-10-01T17:40:00,0,28155121,158355
OK,46,93,690,46,2014-10-01T17:45:00,3,28155569,158355
OK,46,93,690,46,2014-10-01T17:50:00,3,28155987,158355
OK,54,79,690,54,2014-10-01T17:55:00,3,28156436,158355
OK,60,71,690,60,2014-10-01T18:00:00,2,28156884,158355
OK,60,71,690,60,2014-10-01T18:05:00,0,28157323,158355
OK,60,71,690,60,2014-10-01T18:10:00,0,28157753,158355
OK,43,100,690,43,2014-10-01T18:15:00,1,28158201,158355
OK,43,100,690,43,2014-10-01T18:20:00,1,28158645,158355
OK,60,71,690,60,2014-10-01T18:25:00,0,28159090,158355
OK,60,71,690,60,2014-10-01T18:35:00,0,28159872,158355
OK,58,74,690,58,2014-10-01T18:40:00,3,28160321,158355
OK,59,72,690,59,2014-10-01T18:45:00,4,28160770,158355
OK,61,70,690,61,2014-10-01T18:50:00,2,28161208,158355
OK,57,75,690,57,2014-10-01T18:55:00,0,28161657,158355
OK,57,75,690,57,2014-10-01T19:00:00,0,28162074,158355
OK,57,75,690,57,2014-10-01T19:05:00,0,28162523,158355
OK,57,75,690,57,2014-10-01T19:10:00,0,28162917,158355
OK,57,75,690,57,2014-10-01T19:15:00,0,28163356,158355
OK,57,75,690,57,2014-10-01T19:20:00,0,28163804,158355
OK,57,75,690,57,2014-10-01T19:25:00,0,28164253,158355
OK,57,75,690,57,2014-10-01T19:30:00,0,28164684,158355
OK,57,75,690,57,2014-10-01T19:35:00,0,28165133,158355
OK,43,100,690,43,2014-10-01T19:40:00,2,28165558,158355
OK,55,78,690,55,2014-10-01T19:45:00,1,28166006,158355
OK,52,82,690,52,2014-10-01T19:50:00,1,28166440,158355
OK,52,82,690,52,2014-10-01T19:55:00,0,28166809,158355
OK,52,82,690,52,2014-10-01T20:00:00,0,28167258,158355
OK,58,74,690,58,2014-10-01T20:05:00,1,28167687,158355
OK,42,102,690,42,2014-10-01T20:10:00,1,28168120,158355
OK,42,102,690,42,2014-10-01T20:15:00,2,28168569,158355
OK,42,102,690,42,2014-10-01T20:20:00,1,28169014,158355
OK,42,102,690,42,2014-10-01T20:25:00,0,28169463,158355
OK,40,107,690,40,2014-10-01T20:30:00,1,28169911,158355
OK,41,104,690,41,2014-10-01T20:35:00,2,28170337,158355
OK,43,100,690,43,2014-10-01T20:40:00,1,28170782,158355
OK,43,100,690,43,2014-10-01T20:45:00,0,28171230,158355
OK,43,100,690,43,2014-10-01T20:50:00,0,28171667,158355
OK,43,100,690,43,2014-10-01T20:55:00,0,28172113,158355
OK,43,100,690,43,2014-10-01T21:00:00,0,28172561,158355
OK,44,97,690,44,2014-10-01T21:05:00,2,28173007,158355
OK,55,78,690,55,2014-10-01T21:10:00,2,28173453,158355
OK,55,78,690,55,2014-10-01T21:15:00,2,28173902,158355
OK,49,87,690,49,2014-10-01T21:20:00,1,28174343,158355
OK,48,89,690,48,2014-10-01T21:25:00,2,28174792,158355
OK,48,89,690,48,2014-10-01T21:35:00,0,28175614,158355
OK,48,89,690,48,2014-10-01T21:40:00,0,28176063,158355
OK,48,89,690,48,2014-10-01T21:45:00,0,28176512,158355
OK,48,89,690,48,2014-10-01T21:50:00,0,28176961,158355
OK,37,116,690,37,2014-10-01T21:55:00,1,28177317,158355
OK,37,116,690,37,2014-10-01T22:00:00,0,28177757,158355
OK,37,116,690,37,2014-10-01T22:05:00,0,28178203,158355
OK,37,116,690,37,2014-10-01T22:10:00,0,28178652,158355
OK,37,116,690,37,2014-10-01T22:15:00,0,28179099,158355
OK,38,113,690,38,2014-10-01T22:20:00,1,28179533,158355
OK,38,113,690,38,2014-10-01T22:25:00,0,28179976,158355
OK,38,113,690,38,2014-10-01T22:30:00,0,28180423,158355
OK,38,113,690,38,2014-10-01T22:35:00,0,28180821,158355
OK,49,87,690,49,2014-10-01T22:40:00,1,28181270,158355
OK,49,87,690,49,2014-10-01T22:45:00,3,28181694,158355
OK,49,87,690,49,2014-10-01T22:50:00,0,28182142,158355
OK,49,87,690,49,2014-10-01T22:55:00,0,28182589,158355
OK,50,86,690,50,2014-10-01T23:00:00,1,28183038,158355
OK,50,86,690,50,2014-10-01T23:05:00,0,28183455,158355
OK,50,86,690,50,2014-10-01T23:10:00,0,28183888,158355
OK,50,86,690,50,2014-10-01T23:15:00,0,28184333,158355
OK,50,86,690,50,2014-10-01T23:20:00,0,28184782,158355
OK,50,86,690,50,2014-10-01T23:25:00,0,28185217,158355
OK,52,82,690,52,2014-10-01T23:30:00,1,28185665,158355
OK,52,82,690,52,2014-10-01T23:40:00,0,28186488,158355
OK,52,82,690,52,2014-10-01T23:45:00,0,28187328,158355
OK,52,82,690,52,2014-10-01T23:55:00,0,28187777,158355
OK,58,74,690,58,2014-10-02T00:05:00,2,28188659,158355
OK,58,74,690,58,2014-10-02T00:10:00,0,28189103,158355
OK,58,74,690,58,2014-10-02T00:15:00,0,28189552,158355
OK,58,74,690,58,2014-10-02T00:20:00,0,28189974,158355
OK,58,74,690,58,2014-10-02T00:25:00,0,28190418,158355
OK,58,74,690,58,2014-10-02T00:30:00,0,28190776,158355
OK,48,89,690,48,2014-10-02T00:35:00,1,28191225,158355
OK,48,89,690,48,2014-10-02T00:45:00,0,28191980,158355
OK,48,89,690,48,2014-10-02T00:50:00,0,28192429,158355
OK,48,89,690,48,2014-10-02T00:55:00,0,28192862,158355
OK,48,89,690,48,2014-10-02T01:00:00,0,28193281,158355
OK,48,89,690,48,2014-10-02T01:05:00,0,28193673,158355
OK,48,89,690,48,2014-10-02T01:10:00,0,28194122,158355
OK,48,89,690,48,2014-10-02T01:15:00,0,28194571,158355
OK,57,75,690,57,2014-10-02T01:20:00,1,28195010,158355
OK,57,75,690,57,2014-10-02T01:25:00,0,28195256,158355
OK,57,75,690,57,2014-10-02T01:30:00,0,28195705,158355
OK,57,75,690,57,2014-10-02T01:35:00,0,28196154,158355
OK,57,75,690,57,2014-10-02T01:40:00,0,28196438,158355
OK,57,75,690,57,2014-10-02T01:45:00,0,28196887,158355
OK,57,75,690,57,2014-10-02T01:50:00,0,28197310,158355
OK,51,84,690,51,2014-10-02T01:55:00,1,28197759,158355
OK,51,84,690,51,2014-10-02T02:00:00,0,28198207,158355
OK,85,50,690,85,2014-10-02T02:05:00,1,28198655,158355
OK,85,50,690,85,2014-10-02T02:10:00,0,28199104,158355
OK,49,87,690,49,2014-10-02T02:15:00,1,28199476,158355
OK,49,87,690,49,2014-10-02T02:20:00,1,28199918,158355
OK,49,87,690,49,2014-10-02T02:25:00,0,28200360,158355
OK,69,62,690,69,2014-10-02T02:30:00,1,28200803,158355
OK,69,62,690,69,2014-10-02T02:35:00,0,28201252,158355
OK,93,46,690,93,2014-10-02T02:45:00,0,28201683,158355
OK,93,46,690,93,2014-10-02T02:50:00,0,28202132,158355
OK,93,46,690,93,2014-10-02T02:55:00,0,28202581,158355
OK,76,56,690,76,2014-10-02T03:00:00,1,28203023,158355
OK,76,56,690,76,2014-10-02T03:05:00,0,28203471,158355
OK,76,56,690,76,2014-10-02T03:15:00,0,28203906,158355
OK,79,54,690,79,2014-10-02T03:30:00,0,28204355,158355
OK,54,79,690,54,2014-10-02T03:35:00,3,28204804,158355
OK,53,81,690,53,2014-10-02T03:40:00,0,28205253,158355
OK,41,104,690,41,2014-10-02T03:45:00,5,28205681,158355
OK,41,104,690,41,2014-10-02T03:50:00,1,28206108,158355
OK,41,104,690,41,2014-10-02T03:55:00,0,28206511,158355
OK,54,79,690,54,2014-10-02T04:00:00,1,28206960,158355
OK,54,79,690,54,2014-10-02T04:05:00,1,28207409,158355
OK,63,68,690,63,2014-10-02T04:10:00,2,28207828,158355
OK,69,62,690,69,2014-10-02T04:15:00,1,28208277,158355
OK,56,76,690,56,2014-10-02T04:20:00,1,28208704,158355
OK,56,76,690,56,2014-10-02T04:25:00,1,28209153,158355
OK,50,86,690,50,2014-10-02T04:30:00,7,28209591,158355
OK,56,76,690,56,2014-10-02T04:35:00,0,28210040,158355
OK,57,75,690,57,2014-10-02T04:40:00,4,28210463,158355
OK,64,67,690,64,2014-10-02T04:45:00,0,28210912,158355
OK,64,67,690,64,2014-10-02T04:50:00,0,28211337,158355
OK,54,79,690,54,2014-10-02T04:55:00,15,28211781,158355
OK,54,79,690,54,2014-10-02T05:00:00,4,28212159,158355
OK,56,76,690,56,2014-10-02T05:05:00,4,28212608,158355
OK,55,78,690,55,2014-10-02T05:10:00,1,28213037,158355
OK,51,84,690,51,2014-10-02T05:15:00,7,28213486,158355
OK,56,76,690,56,2014-10-02T05:20:00,2,28213924,158355
OK,46,93,690,46,2014-10-02T05:25:00,13,28214373,158355
OK,56,76,690,56,2014-10-02T05:30:00,4,28214786,158355
OK,66,65,690,66,2014-10-02T05:35:00,0,28215235,158355
OK,84,51,690,84,2014-10-02T05:40:00,16,28215651,158355
OK,80,53,690,80,2014-10-02T05:45:00,4,28216100,158355
OK,85,50,690,85,2014-10-02T05:50:00,0,28216439,158355
OK,92,46,690,92,2014-10-02T05:55:00,19,28216879,158355
OK,88,48,690,88,2014-10-02T06:00:00,19,28217326,158355
OK,84,51,690,84,2014-10-02T06:05:00,10,28217775,158355
OK,82,52,690,82,2014-10-02T06:10:00,4,28218214,158355
OK,55,78,690,55,2014-10-02T06:15:00,26,28218663,158355
OK,53,81,690,53,2014-10-02T06:20:00,28,28219083,158355
OK,54,79,690,54,2014-10-02T06:25:00,17,28219532,158355
OK,49,87,690,49,2014-10-02T06:30:00,11,28219905,158355
OK,49,87,690,49,2014-10-02T06:35:00,8,28220354,158355
OK,49,87,690,49,2014-10-02T06:40:00,7,28220788,158355
OK,50,86,690,50,2014-10-02T06:45:00,5,28221237,158355
OK,49,87,690,49,2014-10-02T07:00:00,3,28221904,158355
OK,48,89,690,48,2014-10-02T07:05:00,10,28222049,158355
OK,48,89,690,48,2014-10-02T07:10:00,10,28222498,158355
OK,70,61,690,70,2014-10-02T07:15:00,3,28222947,158355
OK,70,61,690,70,2014-10-02T07:20:00,0,28223378,158355
OK,50,86,690,50,2014-10-02T07:25:00,7,28223813,158355
OK,43,100,690,43,2014-10-02T07:30:00,2,28224245,158355
OK,53,81,690,53,2014-10-02T07:35:00,24,28224616,158355
OK,54,79,690,54,2014-10-02T07:40:00,9,28225065,158355
OK,56,76,690,56,2014-10-02T07:45:00,0,28225475,158355
OK,48,89,690,48,2014-10-02T07:50:00,5,28225836,158355
OK,51,84,690,51,2014-10-02T07:55:00,4,28226285,158355
OK,57,75,690,57,2014-10-02T08:00:00,2,28226726,158355
OK,44,97,690,44,2014-10-02T08:05:00,2,28227175,158355
OK,42,102,690,42,2014-10-02T08:10:00,1,28227590,158355
OK,54,79,690,54,2014-10-02T08:15:00,5,28228039,158355
OK,50,86,690,50,2014-10-02T08:20:00,1,28228398,158355
OK,49,87,690,49,2014-10-02T08:25:00,4,28228847,158355
OK,49,87,690,49,2014-10-02T08:30:00,4,28229257,158355
OK,49,87,690,49,2014-10-02T08:35:00,3,28229706,158355
OK,48,89,690,48,2014-10-02T08:40:00,2,28230056,158355
OK,47,91,690,47,2014-10-02T08:45:00,0,28230505,158355
OK,54,79,690,54,2014-10-02T08:50:00,7,28230871,158355
OK,63,68,690,63,2014-10-02T08:55:00,2,28231318,158355
OK,49,87,690,49,2014-10-02T09:00:00,4,28231743,158355
OK,48,89,690,48,2014-10-02T09:15:00,8,28232534,158355
OK,40,107,690,40,2014-10-02T09:20:00,3,28232983,158355
OK,58,74,690,58,2014-10-02T09:25:00,5,28233432,158355
OK,58,74,690,58,2014-10-02T09:30:00,0,28233856,158355
OK,65,66,690,65,2014-10-02T09:40:00,3,28234638,158355
OK,65,66,690,65,2014-10-02T09:45:00,0,28235087,158355
OK,65,66,690,65,2014-10-02T09:50:00,0,28235514,158355
OK,59,72,690,59,2014-10-02T09:55:00,4,28235963,158355
OK,63,68,690,63,2014-10-02T10:00:00,3,28236406,158355
OK,67,64,690,67,2014-10-02T10:05:00,0,28236853,158355
OK,42,102,690,42,2014-10-02T10:10:00,1,28237255,158355
OK,48,89,690,48,2014-10-02T10:15:00,7,28237703,158355
OK,48,89,690,48,2014-10-02T10:20:00,6,28238152,158355
OK,40,107,690,40,2014-10-02T10:25:00,2,28238599,158355
OK,38,113,690,38,2014-10-02T10:30:00,0,28239040,158355
OK,51,84,690,51,2014-10-02T10:35:00,13,28239489,158355
OK,49,87,690,49,2014-10-02T10:40:00,13,28239919,158355
OK,52,82,690,52,2014-10-02T10:45:00,11,28240368,158355
OK,56,76,690,56,2014-10-02T10:50:00,2,28240812,158355
OK,57,75,690,57,2014-10-02T10:55:00,7,28241261,158355
OK,79,54,690,79,2014-10-02T11:00:00,3,28241693,158355
OK,74,58,690,74,2014-10-02T11:05:00,0,28242141,158355
OK,51,84,690,51,2014-10-02T11:10:00,10,28242537,158355
OK,50,86,690,50,2014-10-02T11:15:00,10,28242986,158355
OK,49,87,690,49,2014-10-02T11:20:00,11,28243435,158355
OK,48,89,690,48,2014-10-02T11:25:00,3,28243760,158355
OK,39,110,690,39,2014-10-02T11:30:00,0,28244198,158355
OK,53,81,690,53,2014-10-02T11:35:00,9,28244627,158355
OK,48,89,690,48,2014-10-02T11:40:00,4,28245076,158355
OK,53,81,690,53,2014-10-02T11:45:00,0,28245525,158355
OK,53,81,690,53,2014-10-02T11:50:00,10,28245931,158355
OK,53,81,690,53,2014-10-02T11:55:00,12,28246380,158355
OK,58,74,690,58,2014-10-02T12:00:00,9,28246817,158355
OK,64,67,690,64,2014-10-02T12:05:00,3,28247265,158355
OK,64,67,690,64,2014-10-02T12:10:00,0,28247712,158355
OK,54,79,690,54,2014-10-02T12:15:00,5,28248142,158355
OK,53,81,690,53,2014-10-02T12:20:00,4,28248591,158355
OK,50,86,690,50,2014-10-02T12:25:00,5,28249038,158355
OK,50,86,690,50,2014-10-02T12:30:00,1,28249466,158355
OK,53,81,690,53,2014-10-02T12:35:00,13,28249910,158355
OK,54,79,690,54,2014-10-02T12:40:00,9,28250294,158355
OK,52,82,690,52,2014-10-02T12:45:00,14,28250727,158355
OK,53,81,690,53,2014-10-02T13:20:00,19,28251587,158355
OK,55,78,690,55,2014-10-02T13:30:00,13,28252052,158355
OK,58,74,690,58,2014-10-02T13:35:00,8,28252189,158355
OK,64,67,690,64,2014-10-02T13:40:00,0,28252636,158355
OK,47,91,690,47,2014-10-02T13:45:00,8,28253078,158355
OK,46,93,690,46,2014-10-02T13:50:00,3,28253495,158355
OK,54,79,690,54,2014-10-02T13:55:00,16,28253944,158355
OK,46,93,690,46,2014-10-02T14:10:00,14,28254675,158355
OK,47,91,690,47,2014-10-02T14:15:00,13,28254798,158355
OK,52,82,690,52,2014-10-02T14:20:00,11,28255247,158355
OK,52,82,690,52,2014-10-02T14:25:00,3,28255696,158355
OK,51,84,690,51,2014-10-02T14:30:00,17,28256124,158355
OK,48,89,690,48,2014-10-02T14:35:00,7,28256573,158355
OK,52,82,690,52,2014-10-02T14:40:00,11,28257001,158355
OK,51,84,690,51,2014-10-02T14:45:00,10,28257450,158355
OK,51,84,690,51,2014-10-02T14:50:00,4,28257891,158355
OK,55,78,690,55,2014-10-02T14:55:00,8,28258339,158355
OK,55,78,690,55,2014-10-02T15:00:00,8,28258772,158355
OK,50,86,690,50,2014-10-02T15:05:00,2,28259218,158355
OK,67,64,690,67,2014-10-02T15:10:00,2,28259666,158355
OK,47,91,690,47,2014-10-02T15:15:00,3,28260114,158355
