OK,94,89,646,94,2014-10-02T01:10:00,0,28194078,158446
OK,82,102,646,82,2014-10-02T01:15:00,0,28194527,158446
OK,81,104,646,81,2014-10-02T01:20:00,4,28194967,158446
OK,82,102,646,82,2014-10-02T01:25:00,0,28195212,158446
OK,100,84,646,100,2014-10-02T01:30:00,2,28195661,158446
OK,103,81,646,103,2014-10-02T01:35:00,0,28196110,158446
OK,103,81,646,103,2014-10-02T01:40:00,0,28196394,158446
OK,94,89,646,94,2014-10-02T01:45:00,2,28196843,158446
OK,93,90,646,93,2014-10-02T01:50:00,0,28197266,158446
OK,80,105,646,80,2014-10-02T01:55:00,3,28197715,158446
OK,111,76,646,111,2014-10-02T02:00:00,1,28198163,158446
OK,96,87,646,96,2014-10-02T02:05:00,2,28198611,158446
OK,96,87,646,96,2014-10-02T02:10:00,0,28199060,158446
OK,82,102,646,82,2014-10-02T02:15:00,6,28199432,158446
OK,96,87,646,96,2014-10-02T02:20:00,0,28199874,158446
OK,96,87,646,96,2014-10-02T02:25:00,0,28200316,158446
OK,102,82,646,102,2014-10-02T02:30:00,3,28200759,158446
OK,102,82,646,102,2014-10-02T02:35:00,0,28201208,158446
OK,104,81,646,104,2014-10-02T02:45:00,1,28201639,158446
OK,108,78,646,108,2014-10-02T02:50:00,2,28202088,158446
OK,117,72,646,117,2014-10-02T02:55:00,0,28202537,158446
OK,101,83,646,101,2014-10-02T03:00:00,4,28202979,158446
OK,106,79,646,106,2014-10-02T03:05:00,1,28203427,158446
OK,94,89,646,94,2014-10-02T03:15:00,0,28203862,158446
OK,103,81,646,103,2014-10-02T03:30:00,0,28204311,158446
OK,102,82,646,102,2014-10-02T03:35:00,12,28204760,158446
OK,100,84,646,100,2014-10-02T03:40:00,5,28205209,158446
OK,104,81,646,104,2014-10-02T03:45:00,8,28205637,158446
OK,97,87,646,97,2014-10-02T03:50:00,3,28206068,158446
OK,97,87,646,97,2014-10-02T03:55:00,0,28206467,158446
OK,92,91,646,92,2014-10-02T04:00:00,11,28206916,158446
OK,95,88,646,95,2014-10-02T04:05:00,3,28207365,158446
OK,84,100,646,84,2014-10-02T04:10:00,10,28207784,158446
OK,101,83,646,101,2014-10-02T04:15:00,3,28208233,158446
OK,73,115,646,73,2014-10-02T04:20:00,7,28208660,158446
OK,80,105,646,80,2014-10-02T04:25:00,4,28209109,158446
OK,74,114,646,74,2014-10-02T04:30:00,16,28209547,158446
OK,75,112,646,75,2014-10-02T04:35:00,5,28209996,158446
OK,82,102,646,82,2014-10-02T04:40:00,17,28210419,158446
OK,89,94,646,89,2014-10-02T04:45:00,4,28210868,158446
OK,89,94,646,89,2014-10-02T04:50:00,0,28211293,158446
OK,98,86,646,98,2014-10-02T04:55:00,27,28211737,158446
OK,70,120,646,70,2014-10-02T05:00:00,7,28212115,158446
OK,83,101,646,83,2014-10-02T05:05:00,26,28212564,158446
OK,73,115,646,73,2014-10-02T05:10:00,3,28212993,158446
OK,82,102,646,82,2014-10-02T05:15:00,27,28213442,158446
OK,71,118,646,71,2014-10-02T05:20:00,5,28213880,158446
OK,79,106,646,79,2014-10-02T05:25:00,24,28214329,158446
OK,95,88,646,95,2014-10-02T05:30:00,9,28214742,158446
OK,76,111,646,76,2014-10-02T05:35:00,0,28215191,158446
OK,76,111,646,76,2014-10-02T05:40:00,30,28215607,158446
OK,76,111,646,76,2014-10-02T05:45:00,14,28216056,158446
OK,79,106,646,79,2014-10-02T05:50:00,0,28216395,158446
OK,80,105,646,80,2014-10-02T05:55:00,34,28216835,158446
OK,81,104,646,81,2014-10-02T06:00:00,31,28217282,158446
OK,96,87,646,96,2014-10-02T06:05:00,28,28217731,158446
OK,79,106,646,79,2014-10-02T06:10:00,6,28218170,158446
OK,85,99,646,85,2014-10-02T06:15:00,69,28218619,158446
OK,81,104,646,81,2014-10-02T06:20:00,45,28219039,158446
OK,79,106,646,79,2014-10-02T06:25:00,35,28219488,158446
OK,80,105,646,80,2014-10-02T06:30:00,43,28219861,158446
OK,94,89,646,94,2014-10-02T06:35:00,48,28220310,158446
OK,83,101,646,83,2014-10-02T06:40:00,41,28220744,158446
OK,83,101,646,83,2014-10-02T06:45:00,32,28221193,158446
OK,78,108,646,78,2014-10-02T07:00:00,48,28221860,158446
OK,81,104,646,81,2014-10-02T07:05:00,46,28222006,158446
OK,85,99,646,85,2014-10-02T07:10:00,30,28222454,158446
OK,84,100,646,84,2014-10-02T07:15:00,12,28222903,158446
OK,96,87,646,96,2014-10-02T07:20:00,0,28223334,158446
OK,84,100,646,84,2014-10-02T07:25:00,33,28223769,158446
OK,85,99,646,85,2014-10-02T07:30:00,10,28224217,158446
OK,80,105,646,80,2014-10-02T07:35:00,29,28224572,158446
OK,76,111,646,76,2014-10-02T07:40:00,11,28225021,158446
OK,76,111,646,76,2014-10-02T07:45:00,0,28225438,158446
OK,74,114,646,74,2014-10-02T07:50:00,23,28225792,158446
OK,79,106,646,79,2014-10-02T07:55:00,23,28226241,158446
OK,84,100,646,84,2014-10-02T08:00:00,8,28226682,158446
OK,77,109,646,77,2014-10-02T08:05:00,21,28227131,158446
OK,72,117,646,72,2014-10-02T08:10:00,4,28227546,158446
OK,87,97,646,87,2014-10-02T08:15:00,28,28227995,158446
OK,77,109,646,77,2014-10-02T08:20:00,5,28228354,158446
OK,99,85,646,99,2014-10-02T08:25:00,15,28228803,158446
OK,99,85,646,99,2014-10-02T08:30:00,5,28229213,158446
OK,78,108,646,78,2014-10-02T08:35:00,27,28229662,158446
OK,76,111,646,76,2014-10-02T08:40:00,13,28230012,158446
OK,101,83,646,101,2014-10-02T08:45:00,0,28230461,158446
OK,96,87,646,96,2014-10-02T08:50:00,29,28230827,158446
OK,105,80,646,105,2014-10-02T08:55:00,7,28231274,158446
OK,98,86,646,98,2014-10-02T09:00:00,16,28231699,158446
OK,97,87,646,97,2014-10-02T09:05:00,9,28232148,158446
OK,96,87,646,96,2014-10-02T09:15:00,25,28232490,158446
OK,96,87,646,96,2014-10-02T09:20:00,9,28232939,158446
OK,79,106,646,79,2014-10-02T09:25:00,16,28233388,158446
OK,82,102,646,82,2014-10-02T09:30:00,10,28233812,158446
OK,83,101,646,83,2014-10-02T09:35:00,23,28234261,158446
OK,96,87,646,96,2014-10-02T09:40:00,7,28234594,158446
OK,73,115,646,73,2014-10-02T09:45:00,3,28235043,158446
OK,73,115,646,73,2014-10-02T09:50:00,0,28235470,158446
OK,83,101,646,83,2014-10-02T09:55:00,20,28235919,158446
OK,99,85,646,99,2014-10-02T10:00:00,8,28236362,158446
OK,105,80,646,105,2014-10-02T10:05:00,0,28236809,158446
OK,91,92,646,91,2014-10-02T10:10:00,24,28237211,158446
OK,76,111,646,76,2014-10-02T10:15:00,23,28237659,158446
OK,76,111,646,76,2014-10-02T10:20:00,27,28238108,158446
OK,76,111,646,76,2014-10-02T10:25:00,27,28238555,158446
OK,71,118,646,71,2014-10-02T10:30:00,4,28238996,158446
OK,77,109,646,77,2014-10-02T10:35:00,33,28239445,158446
OK,83,101,646,83,2014-10-02T10:40:00,24,28239875,158446
OK,85,99,646,85,2014-10-02T10:45:00,20,28240324,158446
OK,87,97,646,87,2014-10-02T10:50:00,10,28240768,158446
OK,96,87,646,96,2014-10-02T10:55:00,24,28241217,158446
OK,94,89,646,94,2014-10-02T11:00:00,11,28241649,158446
OK,109,77,646,109,2014-10-02T11:05:00,0,28242097,158446
OK,79,106,646,79,2014-10-02T11:10:00,37,28242493,158446
OK,79,106,646,79,2014-10-02T11:15:00,24,28242942,158446
OK,84,100,646,84,2014-10-02T11:20:00,18,28243391,158446
OK,76,111,646,76,2014-10-02T11:25:00,7,28243716,158446
OK,77,109,646,77,2014-10-02T11:30:00,0,28244154,158446
OK,94,89,646,94,2014-10-02T11:35:00,31,28244583,158446
OK,99,85,646,99,2014-10-02T11:40:00,8,28245032,158446
OK,101,83,646,101,2014-10-02T11:45:00,0,28245481,158446
OK,80,105,646,80,2014-10-02T11:50:00,42,28245887,158446
OK,79,106,646,79,2014-10-02T11:55:00,43,28246336,158446
OK,78,108,646,78,2014-10-02T12:00:00,38,28246773,158446
OK,79,106,646,79,2014-10-02T12:05:00,15,28247221,158446
OK,109,77,646,109,2014-10-02T12:10:00,0,28247668,158446
OK,79,106,646,79,2014-10-02T12:15:00,28,28248098,158446
OK,95,88,646,95,2014-10-02T12:20:00,12,28248547,158446
OK,79,106,646,79,2014-10-02T12:25:00,28,28248994,158446
OK,76,111,646,76,2014-10-02T12:30:00,10,28249422,158446
OK,76,111,646,76,2014-10-02T12:35:00,22,28249866,158446
OK,74,114,646,74,2014-10-02T12:40:00,7,28250257,158446
OK,78,108,646,78,2014-10-02T12:45:00,45,28250683,158446
OK,89,94,646,89,2014-10-02T13:20:00,39,28251543,158446
OK,76,111,646,76,2014-10-02T13:25:00,17,28251639,158446
OK,78,108,646,78,2014-10-02T13:30:00,53,28252008,158446
OK,76,111,646,76,2014-10-02T13:35:00,20,28252145,158446
OK,94,89,646,94,2014-10-02T13:40:00,0,28252592,158446
OK,76,111,646,76,2014-10-02T13:45:00,63,28253034,158446
OK,76,111,646,76,2014-10-02T13:50:00,53,28253451,158446
OK,79,106,646,79,2014-10-02T13:55:00,56,28253900,158446
OK,76,111,646,76,2014-10-02T14:05:00,0,28254592,158446
OK,77,109,646,77,2014-10-02T14:10:00,42,28254631,158446
OK,81,104,646,81,2014-10-02T14:15:00,55,28254754,158446
OK,81,104,646,81,2014-10-02T14:20:00,56,28255203,158446
